product,year,SITE_ID,ffp_radius,agb_Mg_ha
hfbs,2010,CA-TPD,324.68069929670196,189.96690368652344
hfbs,2010,US-Bar,119.78393595251369,164.3240966796875
hfbs,2010,US-CLF,112.91685837417225,34.81098175048828
hfbs,2010,US-Dix,112.91685837417225,72.60065460205078
hfbs,2010,US-GL1,112.91685837417225,0
hfbs,2010,US-GL2,112.91685837417225,0
hfbs,2010,US-Ha1,139.65858273868034,197.78924560546875
hfbs,2010,US-Ha2,112.91685837417225,208.02444458007813
hfbs,2010,US-HBK,112.91685837417225,199.95936584472656
hfbs,2010,US-HRP,112.91685837417225,63.609893798828125
hfbs,2010,US-HWB,63.57480599533232,5.874472141265869
hfbs,2010,US-Mi1,112.91685837417225,25.436269760131836
hfbs,2010,US-Mi3,112.91685837417225,55.065792083740234
hfbs,2010,US-PHM,112.91685837417225,14.907150268554688
hfbs,2010,US-PLM,112.91685837417225,0
hfbs,2010,US-PLo,112.91685837417225,42.63691711425781
hfbs,2010,US-Slt,112.91685837417225,76.81903839111328
hfbs,2010,US-SSH,112.91685837417225,199.46405029296875
hfbs,2010,US-UC1,112.91685837417225,5.59999942779541
hfbs,2010,US-UC2,112.91685837417225,5.74116325378418
hfbs,2010,US-UM3,112.91685837417225,0
hfbs,2010,US-UMB,686.7661100890764,144.14102172851563
hfbs,2010,US-UMd,239.7041791115695,156.1658172607422
hfbs,2010,US-xBR,353.1504282374854,183.17527770996094
hfbs,2010,US-xHA,378.5735056134709,203.14065551757813
hfbs,2010,US-BWa,112.91685837417225,5.288920879364014
hfbs,2010,US-BWb,112.91685837417225,4.112498760223389
hfbs,2010,US-Ced,112.91685837417225,159.35369873046875
hfbs,2010,US-StJ,52.416182664084744,33.89999771118164
hfbs,2010,US-xSE,778.751906877187,158.6359405517578
hfbs,2010,BR-Cax,112.91685837417225,268.64483642578125
hfbs,2010,BR-Ma3,112.91685837417225,229.5272674560547
hfbs,2010,BR-Sa1,749.8867641170817,247.0124053955078
hfbs,2010,BR-Sa3,933.308579604884,267.3675842285156
hfbs,2010,US-A03,112.91685837417225,2
hfbs,2010,AR-CCa,112.91685837417225,4.400000095367432
hfbs,2010,AR-CCg,112.91685837417225,4.744684219360352
hfbs,2010,CA-DL1,112.91685837417225,6.280763626098633
hfbs,2010,CA-DL2,112.91685837417225,6.099999904632568
hfbs,2010,CA-HPC,112.91685837417225,20.194551467895508
hfbs,2010,CA-TVC,112.91685837417225,6.2837748527526855
hfbs,2010,CA-BOU,112.91685837417225,7.598653316497803
hfbs,2010,CA-CF1,112.91685837417225,5.626287460327148
hfbs,2010,CA-CF2,112.91685837417225,5.626287460327148
hfbs,2010,CA-CF3,112.91685837417225,5.61770486831665
hfbs,2010,CA-AF1,112.91685837417225,152.8131561279297
hfbs,2010,CA-Cha,112.91685837417225,153.27792358398438
hfbs,2010,CA-Na1,112.91685837417225,131.38645935058594
hfbs,2010,CA-Qc2,112.91685837417225,36.79365921020508
hfbs,2010,CA-Qfo,230.92376800430566,63.395851135253906
hfbs,2010,US-Ho1,112.91685837417225,203.23597717285156
hfbs,2010,US-Ho2,217.66968876248816,212.46029663085938
hfbs,2010,US-Ho3,112.91685837417225,206.29930114746094
hfbs,2010,BR-Moj,112.91685837417225,25.4698486328125
hfbs,2010,AR-TF1,66.53492033205363,74.50941467285156
hfbs,2010,AR-TF2,112.91685837417225,24.440053939819336
hfbs,2010,BR-CST,52.96790558174396,19.299999237060547
hfbs,2010,US-SuM,112.91685837417225,3.700000286102295
hfbs,2010,US-SuS,112.91685837417225,16.799999237060547
hfbs,2010,US-SuW,112.91685837417225,4.0775251388549805
hfbs,2010,US-xPU,112.91685837417225,79.31517028808594
hfbs,2010,US-AF1,112.91685837417225,62.19388961791992
hfbs,2010,US-ASH,112.91685837417225,121.1235122680664
hfbs,2010,US-ASL,112.91685837417225,3.0626678466796875
hfbs,2010,US-ASM,112.91685837417225,38.498111724853516
hfbs,2010,US-BgC,112.91685837417225,36.95810317993164
hfbs,2010,US-Bi1,111.31184080989372,5.5
hfbs,2010,US-Bi2,103.2164550294556,14.918560981750488
hfbs,2010,US-Blo,211.73165166203563,229.38095092773438
hfbs,2010,US-CGG,112.91685837417225,3.6321332454681396
hfbs,2010,US-CMW,112.91685837417225,12.440760612487793
hfbs,2010,US-DBk,112.91685837417225,4.260134220123291
hfbs,2010,US-Dia,112.91685837417225,3.0774919986724854
hfbs,2010,US-Dmg,112.91685837417225,22.231592178344727
hfbs,2010,US-DS3,112.91685837417225,14.69852066040039
hfbs,2010,US-EDN,106.92247415222087,4.684800148010254
hfbs,2010,US-EKH,112.91685837417225,8.85644817352295
hfbs,2010,US-EKN,112.91685837417225,16.611522674560547
hfbs,2010,US-EKP,112.91685837417225,32.4157829284668
hfbs,2010,US-EKY,112.91685837417225,11.499078750610352
hfbs,2010,US-Fmf,138.20361883751283,65.50709533691406
hfbs,2010,US-Fuf,160.24827741986599,106.10440063476563
hfbs,2010,US-Fwf,112.91685837417225,2.077378273010254
hfbs,2010,US-Hsm,112.91685837417225,6.3911895751953125
hfbs,2010,US-Lin,127.89164304838026,5.900484085083008
hfbs,2010,US-LS1,112.91685837417225,2.147273063659668
hfbs,2010,US-LS2,60.35649382838799,2.4000000953674316
hfbs,2010,US-MCP,112.91685837417225,10.64870834350586
hfbs,2010,US-MtB,112.91685837417225,98.99944305419922
hfbs,2010,US-Myb,93.47719915176,24.592761993408203
hfbs,2010,US-PeA,112.91685837417225,23.526752471923828
hfbs,2010,US-PSH,112.91685837417225,5.899999618530273
hfbs,2010,US-PSL,112.91685837417225,2.9157731533050537
hfbs,2010,US-Px1,112.91685837417225,0.6000000238418579
hfbs,2010,US-Px2,112.91685837417225,1.737349271774292
hfbs,2010,US-Px3,112.91685837417225,1.0025407075881958
hfbs,2010,US-RGB,51.44245000191407,21.596956253051758
hfbs,2010,US-RGF,112.91685837417225,4.099999904632568
hfbs,2010,US-RGG,112.91685837417225,11
hfbs,2010,US-RGo,46.29313504299304,10.976302146911621
hfbs,2010,US-Snd,112.91685837417225,5.669291019439697
hfbs,2010,US-Sne,112.91685837417225,4.122953414916992
hfbs,2010,US-Snf,79.38996936139006,5.064693927764893
hfbs,2010,US-SRC,44.6814102481831,1.100000023841858
hfbs,2010,US-SRG,61.03864986546839,2.0017027854919434
hfbs,2010,US-SRM,124.89178344341602,1.6377664804458618
hfbs,2010,US-Srr,112.91685837417225,7.941977024078369
hfbs,2010,US-SRS,97.9798905243342,1.6824630498886108
hfbs,2010,US-Ton,327.9936256726055,31.012454986572266
hfbs,2010,US-Tw1,41.71034984030673,33.70000076293945
hfbs,2010,US-Tw2,97.5661873880789,8.281039237976074
hfbs,2010,US-Tw3,79.65636669076565,7.900000095367432
hfbs,2010,US-Tw4,70.1176244723396,7.389092445373535
hfbs,2010,US-Tw5,81.73923532390799,26.291316986083984
hfbs,2010,US-Twt,87.17595549267537,10.4937162399292
hfbs,2010,US-Var,37.5940810714312,3.5
hfbs,2010,US-Whs,187.4570685254936,1.149383783340454
hfbs,2010,US-Wkg,242.5068955438781,1.7000000476837158
hfbs,2010,US-xSJ,686.6183708709862,16.14498519897461
hfbs,2010,US-xSP,112.91685837417225,206.6730194091797
hfbs,2010,US-xSR,150.6268099768161,1.100000023841858
hfbs,2010,US-xTE,112.91685837417225,144.27096557617188
hfbs,2010,MX-Aog,112.91685837417225,46.90264129638672
hfbs,2010,MX-Tes,53.034879501994205,42.59908676147461
hfbs,2010,CA-Ca1,340.4735135362643,203.77548217773438
hfbs,2010,CA-Ca2,26.81659851912701,77
hfbs,2010,CA-Ca3,112.91685837417225,270.9453125
hfbs,2010,CA-DB2,64.91638710179357,42.869632720947266
hfbs,2010,CA-DBB,37.01694090170859,40.20000076293945
hfbs,2010,CA-DSM,112.91685837417225,13.816532135009766
hfbs,2010,CA-RBM,112.91685837417225,73.49565887451172
hfbs,2010,US-Bsg,112.91685837417225,1.1999999284744263
hfbs,2010,US-CF1,46.346152378573166,9.5
hfbs,2010,US-CF2,44.350785067866376,9.5
hfbs,2010,US-CF3,47.58810513058519,9.5
hfbs,2010,US-CF4,43.457862184870294,9.5
hfbs,2010,US-Hn1,112.91685837417225,1.6999999284744263
hfbs,2010,US-Hn2,44.767803105489186,7.677888870239258
hfbs,2010,US-Hn3,33.98356593638276,1.6999999284744263
hfbs,2010,US-Me1,112.91685837417225,8.600313186645508
hfbs,2010,US-Me2,344.3220237175708,222.86090087890625
hfbs,2010,US-Me3,138.9491452447044,68.45366668701172
hfbs,2010,US-Me4,534.8126125812336,160.60325622558594
hfbs,2010,US-Me5,77.4931846166632,118.62664031982422
hfbs,2010,US-Me6,150.29501746581187,30.82474136352539
hfbs,2010,US-Me7,112.91685837417225,241.30577087402344
hfbs,2010,US-NR1,188.94639282788918,119.22528076171875
hfbs,2010,US-NR3,112.91685837417225,2.282649517059326
hfbs,2010,US-NR4,112.91685837417225,2.3244409561157227
hfbs,2010,US-Nrf,112.91685837417225,35.81690979003906
hfbs,2010,US-Nrs,112.91685837417225,24.78178596496582
hfbs,2010,US-Rls,41.44973184108585,2
hfbs,2010,US-Rms,41.67268359439897,13
hfbs,2010,US-Rwe,73.18900370927425,6.907326698303223
hfbs,2010,US-Rwf,53.45637535025563,4.5
hfbs,2010,US-Rws,35.577626733719626,1.6999999284744263
hfbs,2010,US-UTB,112.91685837417225,0
hfbs,2010,US-UTV,112.91685837417225,2.5139472484588623
hfbs,2010,US-Wrc,112.91685837417225,359.98345947265625
